dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.822129,7.568361,7.410466,0.076990,-1.358345,11.112440,2.356950
0.010000,18.821672,7.568816,7.411111,0.064515,-1.247462,11.088306,2.356767
0.010000,18.821296,7.569192,7.411643,0.053147,-1.136782,11.067948,2.356617
0.010000,18.820993,7.569495,7.412071,0.042884,-1.026272,11.050992,2.356495
0.010000,18.820754,7.569734,7.412409,0.033725,-0.915901,11.037179,2.356399
0.010000,18.820573,7.569915,7.412665,0.025669,-0.805639,11.026147,2.356327
0.010000,18.820440,7.570047,7.412853,0.018714,-0.695463,11.017611,2.356273
0.010000,18.820349,7.570138,7.412981,0.012861,-0.585351,11.011214,2.356237
0.010000,18.820292,7.570196,7.413062,0.008108,-0.475284,11.006673,2.356214
0.010000,18.820261,7.570227,7.413107,0.004456,-0.365248,11.003658,2.356201
0.010000,18.820247,7.570241,7.413126,0.001903,-0.255229,11.001855,2.356196
