dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.715452,3.202511,9.921407,4.290744,-3.822937,-16.605501,0.085269
0.010000,10.757796,3.206246,9.963916,4.250870,-3.987402,-16.446499,0.090686
0.010000,10.799706,3.210174,10.006010,4.209369,-4.150080,-16.267847,0.096291
0.010000,10.841164,3.214299,10.047672,4.166261,-4.310765,-16.068456,0.102084
0.010000,10.882157,3.218621,10.088892,4.122016,-4.424479,-11.371434,0.108068
0.010000,10.922678,3.223143,10.129665,4.077281,-4.473500,-4.902089,0.114244
0.010000,10.962723,3.227867,10.169988,4.032243,-4.503871,-3.037041,0.120614
0.010000,11.002286,3.232793,10.209857,3.986895,-4.534749,-3.087808,0.127183
0.010000,11.041363,3.237923,10.249269,3.941235,-4.566029,-3.128005,0.133952
0.010000,11.079949,3.243259,10.288222,3.895259,-4.597599,-3.156993,0.140923
0.010000,11.118037,3.248801,10.326711,3.848966,-4.629335,-3.173609,0.148101
0.010000,11.155624,3.254550,10.364735,3.802355,-4.661101,-3.176665,0.155487
0.010000,11.192703,3.260505,10.402289,3.755427,-4.692750,-3.164832,0.163084
0.010000,11.229269,3.266668,10.439371,3.708186,-4.724119,-3.136932,0.170896
0.010000,11.265317,3.273037,10.475977,3.660636,-4.755033,-3.091430,0.178924
0.010000,11.300841,3.279612,10.512105,3.612782,-4.785304,-3.027025,0.187171
0.010000,11.335837,3.286393,10.547751,3.564635,-4.814725,-2.942102,0.195640
0.010000,11.370299,3.293377,10.582913,3.516204,-4.843074,-2.834931,0.204333
0.010000,11.404221,3.300563,10.617589,3.467503,-4.870117,-2.704259,0.213253
