dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.233520,16.372729,8.282989,2.586980,-6.115608,-14.499092,1.101413
0.010000,7.245080,16.395171,8.308233,2.524405,-6.257533,-14.192421,1.088747
0.010000,7.256629,16.416897,8.332837,2.460459,-6.394566,-13.703335,1.075532
0.010000,7.268156,16.437893,8.356789,2.395213,-6.524639,-13.007266,1.061757
0.010000,7.279648,16.458147,8.380077,2.328759,-6.645417,-12.077812,1.047412
0.010000,7.291094,16.477648,8.402689,2.261216,-6.754298,-10.888162,1.032487
0.010000,7.302480,16.496388,8.424616,2.192732,-6.848415,-9.411657,1.016974
0.010000,7.313792,16.514359,8.445851,2.123485,-6.924639,-7.622412,1.000867
0.010000,7.325015,16.531558,8.466388,2.053689,-6.979607,-5.496771,0.984161
0.010000,7.336137,16.547983,8.486224,1.983592,-7.009753,-3.014628,0.966853
0.010000,7.347142,16.563636,8.505359,1.913478,-7.011361,-0.160834,0.948943
0.010000,7.358019,16.578522,8.523796,1.843672,-6.980636,3.072564,0.930434
0.010000,7.368755,16.592651,8.541541,1.774534,-6.913784,6.685201,0.911331
0.010000,7.379342,16.606036,8.558606,1.706463,-6.807130,10.665377,0.891645
0.010000,7.389769,16.618692,8.575004,1.639890,-6.657240,14.988977,0.871386
0.010000,7.400034,16.630641,8.590757,1.575280,-6.461066,19.617471,0.850574
0.010000,7.410133,16.641909,8.605888,1.513119,-6.216098,24.496747,0.829227
0.010000,7.420069,16.652523,8.620428,1.453913,-5.920533,29.556501,0.807373
0.010000,7.429847,16.662517,8.634409,1.398179,-5.573429,34.710424,0.785040
0.010000,7.439478,16.671926,8.647874,1.346430,-5.174853,39.857617,0.762263
0.010000,7.448977,16.680789,8.660865,1.299170,-4.726005,44.884734,0.739080
0.010000,7.458365,16.689147,8.673434,1.256877,-4.229308,49.669757,0.715534
0.010000,7.467667,16.697040,8.685634,1.219993,-3.688443,54.086438,0.691671
0.010000,7.476914,16.704513,8.697523,1.188909,-3.108343,58.010003,0.667542
0.010000,7.486142,16.711607,8.709163,1.163958,-2.495112,61.323102,0.643199
0.010000,7.495390,16.718365,8.720617,1.145399,-1.855890,63.922201,0.618696
